Time Stamp: 0.0, 0.765, 2.033, 2.612, 4.009, 4.646, 5.699, 6.683, 7.946, 9.021, 
Pos_x: -0.154300391679, -0.155588307304, -0.148751095786, -0.144687917529, -0.0248513111154, -0.112166071373, -0.0870606979895, -0.145904456509, -0.180268573192, -0.176866444203, 
Pos_y: 0.796473661631, 0.794615578577, 0.71052229156, 0.70040997124, 0.69716640483, 0.631945508733, 0.760097191466, 0.623229387332, 0.713653705592, 0.773801167976, 
Pos_z: -0.219773106882, -0.21361104999, -0.510834053631, -0.537624351685, -0.53951463247, -0.534096205804, -0.54050077694, -0.539502935159, -0.286400926941, -0.200938323214, 
Quat_w: -0.68430038686, -0.692441934007, 0.578144307818, 0.554719652494, 0.515339687574, 0.445451715961, 0.528790999098, 0.46690027322, -0.569129602372, -0.680726736175, 
Quat_x: 0.100948598062, 0.0902118108776, -0.239031203232, -0.298090958944, -0.353342181994, -0.419258040923, -0.388863988403, -0.383576705411, 0.252705885622, 0.0340953043185, 
Quat_y: -0.693046686692, -0.687654524877, 0.685406309268, 0.671173927677, 0.64963168593, 0.627556592435, 0.625316807976, 0.628813475508, -0.622116535624, -0.690776787443, 
Quat_z: 0.203048396101, 0.198789465571, -0.372600905038, -0.391092631149, -0.433073875305, -0.481630758112, -0.422070808585, -0.489353306879, 0.474554788385, 0.241404330555, 
